-0.20752	-0.103516	1.09229	-0.11315	0.0989935	1.10045	-4	-21	-31	5	2	1	-2	-1
-0.181641	-0.106445	1.11572	-0.119572	0.0901821	1.08244	-4	-2	-9	-8	-6	-2	-2	2
-0.182129	-0.117188	1.09375	-0.124263	0.0836803	1.06536	3	4	24	5	-3	-3	-6	-18
-0.219238	-0.106934	1.08936	-0.125417	0.0796233	1.04818	0	6	-7	-7	-3	0	1	0
-0.26416	-0.106934	1.10889	-0.125329	0.075677	1.03057	2	1	6	7	0	2	2	0
-0.221191	-0.0595703	1.10352	-0.124374	0.0706455	1.01182	0	3	4	2	2	0	1	-1
-0.195312	-0.0629883	1.03125	-0.122955	0.0648025	0.993897	0	-5	1	-7	0	0	2	3
-0.205566	-0.097168	1.00781	-0.120612	0.0579436	0.977079	-3	-5	4	8	0	0	-1	-1
-0.208496	-0.137207	1.06396	-0.120093	0.0503681	0.960711	2	-6	-11	-7	-1	-1	0	2
-0.132324	-0.134277	1.12256	-0.119689	0.0431382	0.943426	0	2	1	1	1	1	0	-2
-0.109375	-0.103027	1.0708	-0.115755	0.0378055	0.924738	0	-4	-5	-20	-5	0	1	7
-0.144043	-0.00683594	0.980957	-0.110829	0.0313481	0.906847	-1	1	4	-1	-2	0	-3	-6
-0.0561523	-0.0341797	1.05322	-0.116251	0.021065	0.891705	-2	1	-3	8	1	1	1	1
0.0541992	-0.232422	1.07617	-0.131192	0.0126342	0.87802	-2	-5	-2	0	1	0	-1	1
0.0356445	-0.353516	1.09131	-0.139569	0.00782552	0.865302	-11	-4	-11	5	-1	1	2	0
-0.0117188	-0.22168	1.04443	-0.132808	0.0037977	0.855974	4	5	7	-6	0	-1	0	-2
-0.0356445	-0.0766602	0.987793	-0.124622	-0.00192737	0.849936	-1	-31	-11	-2	1	1	0	0
0.00488281	-0.123535	1.01172	-0.122751	-0.0103193	0.844899	-4	10	8	10	1	-2	-1	1
0.0976562	-0.241211	1.06494	-0.121313	-0.0177497	0.838755	2	12	0	-6	-2	-2	-1	-1
0.159668	-0.223145	1.05322	-0.115714	-0.0243221	0.83256	-2	-5	-6	-8	-3	-2	-1	0
0.108887	-0.0620117	0.955078	-0.103542	-0.029705	0.829341	0	4	8	13	1	0	1	-3
0.100098	-0.0380859	0.93457	-0.0963373	-0.0370326	0.828805	4	9	10	-3	-2	-1	1	0
0.195312	-0.119141	0.958496	-0.0986839	-0.0462944	0.828791	0	-12	-11	4	2	-1	1	2
0.23877	-0.187012	0.987793	-0.100477	-0.0536348	0.829303	-1	-1	-6	10	2	0	1	-1
0.202148	-0.125488	0.980469	-0.0953829	-0.0582117	0.831203	2	2	8	-25	-6	-3	-4	-2
0.185059	-0.0834961	0.967285	-0.0905256	-0.0605396	0.833634	-3	-2	-5	9	-2	-2	-2	-4
0.18457	-0.0771484	0.981445	-0.0903807	-0.0612155	0.8354	4	1	-7	-10	-2	0	-1	3
0.173828	-0.0981445	1.01611	-0.0917071	-0.0601998	0.836206	-4	-3	0	-7	-1	-1	0	0
0.120605	-0.0751953	1.00928	-0.0929202	-0.0575294	0.836135	0	3	8	12	-1	-2	-1	-1
0.0898438	-0.0629883	0.988281	-0.0960017	-0.0555142	0.835484	-2	-4	-4	-13	1	2	1	-2
0.0776367	-0.106445	0.98584	-0.101937	-0.054778	0.835072	-2	-4	-1	14	2	-1	0	2
0.0727539	-0.149902	1.0083	-0.106368	-0.0545747	0.834607	1	2	9	-2	0	-1	-4	-12
0.0581055	-0.120605	1.02734	-0.105773	-0.0541894	0.834161	-2	3	-9	-2	-1	-1	1	0
0.059082	-0.0551758	1.01514	-0.103029	-0.0538248	0.833313	1	-8	5	-3	0	-2	0	1
0.0449219	-0.0761719	0.993652	-0.103832	-0.0539079	0.832581	-4	-14	-7	3	-2	-3	-1	-3
0.0385742	-0.125977	1.03174	-0.105677	-0.0539178	0.831995	2	13	1	-4	0	0	0	0
0.0170898	-0.12207	1.03125	-0.105508	-0.05387	0.831717	1	7	8	3	1	-1	-1	-1
0.034668	-0.0898438	1.02686	-0.103166	-0.0546394	0.831504	-1	2	2	-6	-1	1	-2	-2
0.0581055	-0.0849609	1.02588	-0.101186	-0.055928	0.831236	-1	-1	4	6	1	0	0	0
0.0512695	-0.0927734	1.02148	-0.100463	-0.0568144	0.830315	4	3	-6	-8	-1	-3	-1	4
0.0400391	-0.108887	1.03418	-0.100929	-0.057035	0.829687	-1	-3	1	0	0	1	-1	-3
0.0444336	-0.114258	1.03076	-0.100922	-0.0570491	0.829425	1	-4	-8	2	0	-1	-1	-1
0.0571289	-0.106445	1.02197	-0.100317	-0.0571782	0.829542	-5	-11	-5	-16	-4	-3	-5	-3
0.0463867	-0.10498	1.03613	-0.0994753	-0.0564759	0.829586	-2	7	6	14	4	1	1	2
0.03125	-0.0800781	1.00684	-0.0983218	-0.055121	0.829154	1	-12	-11	-15	-3	-3	-3	-3
0.0385742	-0.0878906	1.00195	-0.0982719	-0.0550092	0.829143	3	7	9	-6	-2	0	1	-1
0.0478516	-0.103027	1.01807	-0.0988309	-0.0547738	0.829047	-4	-3	-1	19	-1	-2	0	-4
0.0551758	-0.109375	1.00781	-0.0988807	-0.0548856	0.829058	-11	-13	-12	-3	-1	0	1	2
0.0522461	-0.104492	1.01172	-0.0977528	-0.054442	0.829104	-2	-5	10	10	3	2	1	1
0.0527344	-0.0874023	1.01562	-0.0959705	-0.0540161	0.829259	-2	5	-11	-7	-1	-2	0	1
0.0449219	-0.0708008	1.00146	-0.0947686	-0.0537509	0.828904	2	-6	15	4	0	-1	-1	-1
0.0546875	-0.0927734	1.00781	-0.0952532	-0.0536934	0.828404	-1	-3	-11	-2	0	1	0	4
0.0581055	-0.123047	1.02197	-0.0957572	-0.0533501	0.828149	2	18	4	9	3	0	-1	1
0.0537109	-0.0961914	1.01807	-0.0946981	-0.0524861	0.827911	-2	-40	-52	-8	-3	0	0	2
0.0478516	-0.0791016	1.02002	-0.0937959	-0.0516889	0.827541	4	49	14	-2	0	0	1	0
0.0478516	-0.0795898	1.02197	-0.0941512	-0.0510101	0.827255	-1	-62	-17	-1	-1	1	0	-1
0.0483398	-0.104492	1.00781	-0.0960336	-0.0504592	0.827036	-2	2	10	-2	-2	-3	1	4
0.0473633	-0.123535	1.00098	-0.0978589	-0.0500653	0.826973	5	13	15	4	0	-1	0	-4
0.0327148	-0.112793	0.999512	-0.0978777	-0.0497791	0.827217	-3	-12	-11	-2	0	1	0	0
0.043457	-0.0825195	1.00439	-0.097261	-0.0501708	0.827469	9	13	7	-12	-1	-2	-2	-5
0.050293	-0.0854492	1.00488	-0.0965124	-0.050907	0.827358	-2	2	-6	7	-4	-3	-1	-4
0.0522461	-0.0952148	1	-0.0971978	-0.0512881	0.827015	-4	-18	9	-1	-2	0	-2	0
0.0556641	-0.103027	1.02344	-0.0981266	-0.0510404	0.826382	0	1	0	0	0	0	0	-1
0.0527344	-0.106445	1.0166	-0.0990259	-0.0503856	0.826097	3	21	18	3	0	-1	0	-1
0.0366211	-0.101562	1.01123	-0.0995053	-0.0496408	0.826223	-5	-5	16	-7	0	-1	-1	-2
0.034668	-0.101562	1.01514	-0.100397	-0.0492544	0.826104	-1	0	-53	10	3	2	1	0
0.0478516	-0.107422	1.02588	-0.100574	-0.0487909	0.825673	-4	-11	-3	0	-3	0	-3	-1
0.0297852	-0.0878906	1.0127	-0.100305	-0.0487723	0.825803	-2	0	9	0	-3	-3	0	2
0.0395508	-0.0981445	1.02441	-0.100342	-0.049147	0.825946	3	3	1	8	2	1	0	0
0.0620117	-0.11084	1.0293	-0.100342	-0.049147	0.825946	-3	17	19	-9	-2	-1	0	-2
0.0473633	-0.0922852	1.02832	-0.0997067	-0.0486417	0.825643	4	-3	36	10	1	0	-1	0
0.043457	-0.0961914	1.02002	-0.0998994	-0.0481553	0.825769	-4	-10	-70	-4	-2	-2	-2	-2
0.0400391	-0.116211	1.00293	-0.100861	-0.0475848	0.826019	1	6	11	-2	-1	-3	1	-1
0.0429688	-0.115234	1.00049	-0.100973	-0.047536	0.826022	-3	-4	18	-3	1	2	-3	2
0.0424805	-0.11377	1.02734	-0.0998944	-0.0472121	0.825968	-4	-19	-59	-3	0	1	2	6
0.0507812	-0.0874023	1.01514	-0.098791	-0.0474237	0.826064	-3	11	25	6	-3	-1	-1	-2
0.0488281	-0.0883789	1.01367	-0.0987414	-0.0473119	0.826053	-3	-8	-44	-14	0	1	0	0
0.0458984	-0.109863	1.02393	-0.0995033	-0.0472512	0.8258	3	4	-11	-2	-1	-2	0	-1
0.0439453	-0.110352	1.04395	-0.09986	-0.0465738	0.825513	-6	1	44	-3	2	1	2	2
0.0371094	-0.0986328	1.02295	-0.0996872	-0.045591	0.825322	0	-9	7	0	0	0	-1	-1
0.0439453	-0.097168	1.01807	-0.0995074	-0.0448574	0.825525	0	4	-2	3	-3	-2	-2	-3
0.0419922	-0.0957031	1.01221	-0.0991523	-0.0443427	0.825618	-3	-6	20	-2	-1	-1	-3	0
0.0366211	-0.102539	1.02881	-0.0991523	-0.0443427	0.825618	7	34	14	-5	-3	-5	-2	-6
0.0371094	-0.0986328	1.021	-0.0982448	-0.0438042	0.825531	-11	-28	-62	2	0	0	-1	0
0.0532227	-0.097168	1.01123	-0.0973335	-0.0435386	0.825641	-2	2	34	5	-1	-1	-2	-2
0.0473633	-0.0878906	1.0127	-0.0961524	-0.0429859	0.825538	-1	-3	7	-10	-2	-1	1	-1
0.0429688	-0.0917969	0.998535	-0.096492	-0.0425848	0.825122	10	10	3	6	0	-1	0	-2
0.0366211	-0.112793	1.00879	-0.097442	-0.0420517	0.824731	-3	-4	11	-7	2	0	-1	1
0.0449219	-0.110352	1.0083	-0.0976696	-0.0417089	0.824197	-5	-5	-17	2	1	2	1	2
0.0390625	-0.0976562	1.00635	-0.0976696	-0.0417089	0.824197	-1	0	7	2	-1	-1	-1	-2
0.0439453	-0.0874023	1.01465	-0.0975574	-0.0417577	0.824194	-6	-8	-16	6	2	1	-1	-1
0.0424805	-0.108887	1.01709	-0.0976696	-0.0417089	0.824197	6	16	31	-10	-3	-2	0	-1
0.0390625	-0.100586	1.00635	-0.0976696	-0.0417089	0.824197	3	-12	-29	-4	-2	0	0	0
0.0356445	-0.0991211	1.01318	-0.0972836	-0.0417433	0.824178	3	20	79	9	1	-1	0	0
0.0385742	-0.0961914	1.02148	-0.0967855	-0.0418265	0.824155	-2	4	-30	-13	-3	1	0	-3
0.0400391	-0.0922852	1.01465	-0.0961256	-0.0418557	0.824005	-2	-6	24	4	2	1	0	-1
0.0366211	-0.090332	1.00244	-0.0961783	-0.0417219	0.823474	0	26	-23	2	-3	-3	-2	-2
0.0375977	-0.100098	1.01416	-0.0972587	-0.0418111	0.822868	-5	-30	8	0	-1	0	0	-1
0.0263672	-0.12207	1.01514	-0.0981831	-0.0418057	0.82274	-1	-10	-9	0	0	1	0	0
0.0405273	-0.0961914	0.999512	-0.0977631	-0.0428934	0.823606	1	3	4	2	0	0	0	-2
0.046875	-0.0888672	0.986328	-0.0972423	-0.0449503	0.824644	2	6	31	-5	0	1	-1	-2
0.0400391	-0.0942383	1.01172	-0.0972665	-0.0470405	0.82557	-6	4	-35	10	1	-1	0	-1
0.0478516	-0.110352	1.01221	-0.0959116	-0.0490874	0.825887	2	-1	-5	-2	0	0	-2	0
0.0654297	-0.0883789	1.01807	-0.0936972	-0.0507264	0.825896	0	-13	6	-6	-2	-4	-4	-2
0.0600586	-0.0693359	0.993652	-0.092196	-0.0519363	0.825212	-2	8	-27	3	3	1	0	1
0.059082	-0.0864258	1.01367	-0.093564	-0.0527078	0.82441	-8	-26	-17	-5	-2	0	-2	-1
0.0517578	-0.11084	1.03271	-0.0957327	-0.0526027	0.823304	-6	-12	4	7	0	-1	0	0
0.0776367	-0.115234	1.06055	-0.0953735	-0.0504024	0.82194	0	23	-13	-13	-7	-3	-2	-3
0.0649414	-0.121094	1.06738	-0.0936487	-0.04528	0.818363	2	-12	1	-1	0	-1	0	2
0.0566406	-0.0688477	1.04785	-0.0908833	-0.040969	0.81603	-2	17	-17	1	1	1	0	-1
0.0585938	-0.0405273	0.989746	-0.093374	-0.0384278	0.815976	-1	-10	9	7	2	0	1	-2
0.101074	-0.0756836	0.956055	-0.0995321	-0.0393245	0.817087	6	28	30	-3	3	1	1	2
0.134277	-0.143555	0.967285	-0.106012	-0.0405657	0.819013	-3	-10	-11	-9	-6	-2	-1	-2
0.118652	-0.181641	1.00439	-0.107317	-0.0407974	0.82217	2	7	-26	-1	-3	-2	-1	-1
0.110352	-0.145508	1.02393	-0.103513	-0.0393552	0.82592	-3	10	23	-6	-1	0	0	-2
0.117188	-0.0634766	1.04883	-0.0983964	-0.0369926	0.83064	-1	-7	-21	9	3	1	-1	0
0.159668	-0.0332031	1.00244	-0.0983776	-0.0334188	0.836459	0	-1	-4	9	2	1	0	-1
0.125	-0.090332	1.00342	-0.10407	-0.0278886	0.84358	0	1	10	-13	-3	-3	-1	0
0.0678711	-0.136719	1.01709	-0.10971	-0.0215637	0.85237	-6	-21	3	3	-1	-3	-1	0
0.0493164	-0.133789	0.992188	-0.11261	-0.0157166	0.861941	-2	-6	-37	-12	-1	0	0	-2
0.0244141	-0.103516	0.958008	-0.110654	-0.0112049	0.87009	-2	4	54	0	-1	1	-1	-1
0.00292969	-0.114258	1.01025	-0.10865	-0.00729934	0.877511	6	-13	5	0	-3	-2	-1	-1
-0.00927734	-0.140137	1.03857	-0.108271	-0.00267908	0.883859	-8	-24	-25	0	-2	-1	-1	0
-0.0292969	-0.112305	1.02197	-0.105203	0.00262204	0.888776	3	6	75	-2	0	-2	-1	-3
-0.065918	-0.0654297	1.05615	-0.101848	0.00842425	0.893009	7	22	-52	4	2	1	-1	1
-0.09375	-0.0454102	1.02588	-0.101046	0.0139037	0.896268	-5	-21	-22	-7	0	0	-2	1
-0.0644531	-0.104492	1.00244	-0.105847	0.017801	0.89792	-2	-1	-6	-2	-2	-1	-1	-3
-0.0380859	-0.145996	1.04834	-0.110593	0.0215136	0.899036	0	-3	12	9	-1	-2	0	-1
-0.0664062	-0.12793	1.03857	-0.110805	0.0256207	0.900206	-2	-2	46	-3	-1	-3	0	-1
-0.0952148	-0.0957031	1.02588	-0.110352	0.0299627	0.901472	4	16	-37	5	1	2	1	2
-0.0727539	-0.109863	0.997559	-0.112844	0.0335479	0.902555	2	0	-48	-12	-1	0	-2	0
-0.0527344	-0.138672	0.996094	-0.116199	0.0370347	0.903903	-1	0	26	15	-1	-1	-1	0
-0.0888672	-0.122559	0.998535	-0.117335	0.0394957	0.905964	-2	-11	-26	3	2	0	0	-1
-0.0786133	-0.103027	0.974121	-0.119705	0.0399936	0.908298	1	7	18	2	-1	-4	-3	-3
-0.0249023	-0.140625	0.967773	-0.125335	0.0388328	0.910589	4	13	38	-4	-1	0	0	0
-0.0131836	-0.187988	0.995605	-0.130894	0.0370051	0.913326	-4	-3	-42	-7	-2	0	-2	-2
-0.0615234	-0.183594	0.974121	-0.133917	0.0354464	0.918112	1	13	6	1	1	0	0	1
-0.0869141	-0.140137	0.919434	-0.135978	0.0315169	0.924807	1	4	26	2	-1	-1	-1	-1
-0.0273438	-0.158203	0.927246	-0.139913	0.024519	0.932707	1	2	31	-1	-1	1	1	-2
0.0439453	-0.222168	0.964355	-0.14714	0.0166357	0.941241	2	7	-42	-4	-1	-1	-1	-1
0.0146484	-0.214844	0.980957	-0.151647	0.00947061	0.950316	-5	-6	24	-3	-2	0	0	-2
-0.0322266	-0.169922	0.960449	-0.154499	0.00352871	0.959411	-1	-1	-16	-1	1	1	-1	-1
-0.0385742	-0.145508	0.952148	-0.16024	-0.00180364	0.967507	2	12	53	4	1	-1	1	4
-0.0219727	-0.155762	0.974121	-0.168565	-0.00749617	0.974757	-12	-32	-46	7	2	1	2	3
-0.00976562	-0.17334	1.01221	-0.177188	-0.0132165	0.980809	-1	-6	-5	-8	-2	-2	-3	-2
-0.0219727	-0.174316	1.04443	-0.18444	-0.0174122	0.985671	2	16	28	-1	-4	-1	-3	-4
-0.0385742	-0.165527	1.05176	-0.190761	-0.0199662	0.989226	0	-4	-19	2	2	0	-1	3
-0.0512695	-0.121582	1.03125	-0.19559	-0.0223972	0.991984	0	6	27	-10	-5	-2	-1	-1
-0.0273438	-0.140137	1.0459	-0.202478	-0.0253305	0.994022	-1	-1	-6	-4	-2	-3	-1	-3
-0.00927734	-0.182617	1.08643	-0.210281	-0.0279547	0.995412	1	-1	0	5	-1	-2	3	3
-0.00878906	-0.200684	1.08936	-0.216329	-0.0291864	0.996404	-2	1	-9	9	2	1	1	-2
-0.0175781	-0.164551	1.06787	-0.219158	-0.029741	0.996551	3	6	30	-20	-2	0	0	1
-0.00683594	-0.174805	1.04492	-0.221987	-0.0306078	0.996304	-2	-16	-51	2	-2	-3	-4	-3
0.0136719	-0.209473	1.06445	-0.22553	-0.0315677	0.995588	-2	2	1	-5	-1	0	0	-1
0.027832	-0.217773	1.06738	-0.227987	-0.031576	0.994796	2	-2	-15	5	1	0	-2	-2
0.0205078	-0.220703	1.05566	-0.229687	-0.0301449	0.994332	0	7	-1	7	-1	-2	-1	-2
-0.0078125	-0.190918	1.00928	-0.230824	-0.0284805	0.993651	-3	-1	35	-6	-2	1	1	2
0.0131836	-0.23291	1.01807	-0.232678	-0.0271751	0.9925	-1	-1	-5	-2	1	-1	-2	-1
0.034668	-0.223145	1.02197	-0.233367	-0.0264775	0.991796	-1	0	-36	1	-5	-4	-3	-4
0.0351562	-0.244629	1.03564	-0.233279	-0.0246553	0.990836	7	25	19	-2	0	0	-2	0
0.0166016	-0.220215	1.02002	-0.23274	-0.0219436	0.990184	-3	-17	-29	3	0	-3	-3	-2
0.00488281	-0.247559	1.00732	-0.2329	-0.0187663	0.989114	0	2	10	-2	0	-4	1	-1
0.0205078	-0.214844	0.998535	-0.232283	-0.0170072	0.987892	1	-3	6	-4	-1	-3	-2	-4
0.0302734	-0.258789	1.03369	-0.231981	-0.0147654	0.986897	2	-3	1	7	-2	-1	-1	0
0.0263672	-0.242188	1.03418	-0.230832	-0.0117408	0.985755	1	6	5	-5	1	0	-2	2
0.00927734	-0.227051	1.01904	-0.229052	-0.00782935	0.98433	0	-4	15	1	0	0	-1	-2
-0.00195312	-0.214844	1.04932	-0.226202	-0.00247012	0.98243	-2	-8	-46	-5	-1	1	1	-1
-0.0166016	-0.231445	1.10498	-0.224499	0.00562561	0.979615	0	0	-4	18	-2	-1	-1	0
-0.0615234	-0.217773	1.11963	-0.222236	0.0168837	0.976558	1	2	13	-1	1	0	1	-1
-0.107422	-0.206055	1.16211	-0.218618	0.0319635	0.974692	-3	-9	4	4	0	0	0	-1
-0.156738	-0.217285	1.17627	-0.215049	0.0515397	0.973209	-1	2	-4	-16	-6	-2	-1	0
-0.231445	-0.262695	1.18115	-0.21137	0.0764984	0.973224	-1	-9	8	2	0	-1	0	-3
-0.23291	-0.266602	1.20703	-0.203792	0.106034	0.975531	0	4	11	-1	0	-1	2	5
-0.26709	-0.260254	1.16455	-0.195252	0.14096	0.979383	-4	-12	-26	11	0	-1	-1	-4
-0.34668	-0.234863	1.1333	-0.18398	0.178727	0.987135	3	2	1	-14	-2	1	0	1
-0.370605	-0.219238	1.0708	-0.170593	0.215935	0.999447	-4	14	27	-2	1	1	-3	-1
-0.297363	-0.223145	1.05615	-0.154331	0.250605	1.01418	-3	-11	-4	1	-2	-1	1	2
-0.264648	-0.249512	1.06152	-0.134809	0.28478	1.0308	4	23	51	2	0	-1	1	1
-0.331055	-0.189941	0.973145	-0.113211	0.318411	1.05124	-3	-1	-27	9	3	0	0	-1
-0.32666	-0.150391	0.956543	-0.0886706	0.347891	1.07517	-5	-22	-48	-11	-2	-2	-1	0
-0.270996	-0.177246	0.899414	-0.0653775	0.372858	1.10152	2	22	77	-3	2	1	0	-3
-0.257324	-0.158691	0.911621	-0.0396606	0.394158	1.12944	-1	-2	-12	-2	-1	0	0	1
-0.247559	-0.0927734	0.849121	-0.0150395	0.412176	1.15823	0	5	14	-4	-2	0	-3	-1
-0.221191	-0.0512695	0.785645	0.00738332	0.424606	1.18702	1	5	9	7	3	0	0	-3
-0.187012	-0.0600586	0.758789	0.0280033	0.430473	1.21598	-3	-17	-24	8	-4	-1	-1	-3
-0.154297	-0.0517578	0.739258	0.0457119	0.4303	1.24431	2	2	14	-16	-1	1	-2	-3
-0.162598	-0.0737305	0.710449	0.0586991	0.424846	1.27068	-4	-2	-51	2	-1	-2	0	2
-0.214844	0.00634766	0.632324	0.0691033	0.412086	1.2977	-2	-3	-14	3	1	0	0	-1
-0.212891	0.034668	0.616211	0.0755841	0.389581	1.32397	-3	1	16	0	-2	-1	-3	-2
-0.198242	0.0532227	0.673828	0.0748031	0.358316	1.3479	1	-4	-23	2	1	-1	-1	0
-0.195801	0.0439453	0.757324	0.0692813	0.321467	1.36973	0	-2	42	1	-1	0	1	-1
-0.248047	0.0288086	0.799316	0.06105	0.279661	1.39041	0	-2	5	-8	-2	0	2	0
-0.225098	0.0854492	0.86084	0.0520758	0.23276	1.4101	-2	-5	-47	0	-2	-1	-1	-2
-0.168457	0.0864258	0.96582	0.0407359	0.184891	1.42913	4	5	13	1	0	-2	-1	3
-0.139648	0.0893555	1.05713	0.0284409	0.136441	1.44663	2	-23	19	2	0	-1	-2	-3
-0.0766602	0.0200195	1.10889	0.0177595	0.0911251	1.46504	5	47	-13	-2	-2	-3	-2	0
-0.0366211	-0.0126953	1.18652	0.00924664	0.0514685	1.48341	2	15	26	4	1	1	1	2
-0.382812	0.321289	1.81445	0.0489659	0.0306358	1.48423	-4	-13	-15	-5	-2	-2	-2	-2
0.290527	0.651367	1.56152	0.0652408	0.00437202	1.50298	5	11	17	-8	-3	-2	0	-2
0.0625	0.199219	1.2041	0.0720576	0.0105151	1.50915	-1	-16	-20	11	2	0	1	1
-0.160645	0.226074	0.853027	0.0496863	0.0199036	1.50333	-6	-19	-40	-12	-3	-2	-1	-3
-0.0244141	0.00830078	1.03418	0.0351977	0.0228372	1.49066	-2	9	-4	9	3	3	1	1
-0.0200195	-0.0839844	1.00391	0.0287364	0.0269966	1.47817	-3	-3	-1	-6	-3	-1	-2	0
0.0791016	-0.0673828	1.04932	0.0237009	0.035016	1.46803	1	10	29	-9	-3	-2	-3	-1
0.0439453	0.00244141	1	0.0223904	0.0482798	1.45953	-1	-6	-3	2	0	-2	-1	0
0.0424805	0.0834961	1.04346	0.0268669	0.0651072	1.45003	-6	-14	-17	0	-1	0	-1	-2
0.10498	0.0668945	1.02539	0.0248712	0.0875437	1.43488	4	10	17	7	0	0	0	-2
0.043457	-0.00244141	1.07324	0.0179722	0.118462	1.41342	-5	-15	-8	-12	-3	-2	-2	-2
-0.0776367	0.012207	1.06299	0.0139303	0.157	1.38909	2	-1	-1	2	0	0	2	-2
-0.161133	0.0307617	0.984375	0.0106795	0.195208	1.36262	-2	-4	6	-1	-2	0	-2	0
-0.197754	0.0112305	0.95166	0.00333569	0.230885	1.33497	-5	1	-11	4	0	-1	3	8
-0.254883	-0.0317383	0.975586	-0.00672505	0.263698	1.30695	2	-2	13	4	2	1	-3	-11
-0.302734	-0.0473633	0.960938	-0.0164351	0.293791	1.27989	-2	-10	-38	-8	-2	-1	-1	0
-0.347168	-0.0737305	0.935059	-0.0263175	0.32145	1.25429	5	9	14	-6	-2	-3	0	0
-0.396484	-0.0893555	0.904785	-0.0364189	0.345915	1.23115	-4	-7	4	23	1	1	2	1
-0.448242	-0.0922852	0.880859	-0.0444407	0.366247	1.2118	-3	14	12	-35	-4	-1	0	2
-0.451172	-0.0834961	0.864746	-0.0506795	0.380295	1.19692	4	4	17	-12	-1	-1	-3	1
-0.437988	-0.0883789	0.888672	-0.0554999	0.388654	1.18639	1	0	-16	3	0	0	-1	-2
-0.441406	-0.0976562	0.908691	-0.0590739	0.393969	1.17938	1	-9	-23	1	1	-1	-3	-2
-0.442383	-0.0864258	0.908203	-0.0612935	0.396467	1.1755	-1	-10	7	10	2	-2	1	1
-0.452148	-0.0698242	0.898926	-0.0624986	0.396767	1.17423	2	1	1	7	0	0	0	-1
-0.440918	-0.0605469	0.904785	-0.0635528	0.394395	1.17546	-4	0	-5	-8	-2	-1	0	0
-0.428711	-0.0712891	0.933105	-0.0643229	0.390728	1.17812	-1	1	14	-2	-3	-2	-2	-4
-0.427246	-0.0620117	0.955078	-0.0650382	0.386508	1.18131	-2	-9	-12	8	-2	0	-2	1
-0.424316	-0.0375977	0.961426	-0.0647703	0.381693	1.18586	1	2	15	3	0	0	-1	1
-0.402832	-0.0498047	0.962891	-0.0647009	0.376315	1.19079	-3	-8	-23	4	0	0	-2	0
-0.379395	-0.0561523	0.974609	-0.0647656	0.370555	1.19566	-1	10	4	12	5	2	-2	1
-0.37793	-0.0634766	0.981445	-0.0645937	0.365569	1.1999	0	-9	0	0	0	1	0	1
-0.366699	-0.0532227	0.967285	-0.0640927	0.360799	1.20419	0	3	8	-11	-6	-4	-2	-5
-0.350098	-0.0649414	0.965332	-0.0641116	0.355617	1.2084	-2	-2	8	3	-1	-1	0	-1
-0.322754	-0.0766602	0.962402	-0.0645629	0.350082	1.21236	-1	-3	-3	-7	0	0	-1	0
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 195
TimeSeriesData: 
-0.316895	-0.0864258	0.969727	-0.0655692	0.345544	1.21544	-2	2	12	-23	-6	-1	-1	0
-0.306641	-0.0678711	0.971191	-0.0664458	0.341383	1.21767	1	-1	3	1	-2	-2	-1	-2
-0.295898	-0.0771484	0.972656	-0.0675348	0.337478	1.21962	2	8	5	2	2	2	0	-1
-0.302246	-0.0668945	0.970215	-0.0687851	0.333177	1.22121	0	-1	2	-6	-2	-2	-1	0
-0.297852	-0.0786133	0.950684	-0.0708477	0.329084	1.22238	-2	-14	-7	-5	-1	0	2	-2
-0.291016	-0.0727539	0.955566	-0.0728981	0.324919	1.22313	0	6	8	1	0	0	-2	3
-0.290527	-0.0644531	0.962402	-0.0747987	0.320665	1.22297	-4	-13	-7	-2	-1	-2	3	15
-0.291992	-0.0600586	0.958496	-0.0770595	0.316731	1.22224	2	9	5	10	3	1	-2	0
-0.297852	-0.0703125	0.936035	-0.080013	0.312553	1.22062	0	-7	-7	-1	0	-1	-1	-1
-0.310059	-0.0878906	0.923828	-0.0836349	0.307996	1.21834	-2	-6	2	1	0	0	1	-1
-0.302734	-0.0664062	0.932617	-0.0879596	0.302498	1.21548	0	-4	-3	-9	-1	-1	-2	3
-0.296875	-0.0966797	0.964844	-0.0932713	0.296425	1.21115	2	-3	1	2	0	0	0	0
-0.312988	-0.111328	0.945312	-0.0987224	0.290729	1.2057	-3	-4	5	5	0	-3	-1	2
-0.314941	-0.0874023	0.903809	-0.102893	0.282569	1.20062	-1	4	2	0	0	-1	-1	1
-0.271484	-0.0834961	0.95459	-0.107564	0.271806	1.19561	2	11	-1	3	0	0	-1	-7
-0.25	-0.114746	0.974121	-0.113294	0.260428	1.18941	-2	-7	1	-1	-1	0	-2	-3
-0.237793	-0.121582	1.00732	-0.1174	0.249917	1.18233	0	2	-3	7	-4	-4	-4	-5
-0.251465	-0.165527	0.990723	-0.120878	0.24064	1.17527	-3	-14	-14	-9	-2	-1	1	1
-0.239258	-0.0585938	0.942871	-0.122925	0.229305	1.1685	2	-1	2	-1	-1	-2	-1	-1
-0.193848	-0.0532227	0.975586	-0.12581	0.217198	1.16031	-5	0	-4	1	-1	-1	-6	-17
-0.187988	-0.0888672	0.990723	-0.132364	0.205945	1.14894	0	10	3	0	2	1	2	-2
-0.178711	-0.114746	0.994629	-0.139875	0.193915	1.13342	-3	-14	-10	1	-2	-1	-5	-6
