timestamp,roll,pitch,yaw
89403462302,-0.335301,-0.537258,-2.77958
89403483280,-0.336803,-0.539798,-2.785
89403505808,-0.342424,-0.540389,-2.78948
89403522265,-0.34728,-0.538998,-2.79501
89403543329,-0.349788,-0.536788,-2.79845
89403565965,-0.350247,-0.537222,-2.79933
89403582359,-0.344352,-0.53889,-2.80338
89403603357,-0.344469,-0.539182,-2.80697
89403625999,-0.341591,-0.538617,-2.80799
89403642252,-0.328126,-0.537323,-2.80848
89403663524,-0.310564,-0.534869,-2.81025
89403685959,-0.292947,-0.528568,-2.81264
89403702324,-0.278453,-0.517485,-2.8119
89403723349,-0.263991,-0.504858,-2.80216
89403745760,-0.245847,-0.494751,-2.78506
89403762283,-0.223312,-0.489322,-2.76467
89403783328,-0.204185,-0.485095,-2.74591
89403805866,-0.193882,-0.480299,-2.7318
89403822282,-0.180693,-0.469926,-2.72198
89403843531,-0.167952,-0.454974,-2.71955
89403866050,-0.166625,-0.438392,-2.7245
89403882358,-0.17442,-0.419646,-2.73072
89403903606,-0.185461,-0.39906,-2.74042
89403926027,-0.193007,-0.376881,-2.75495
89403942331,-0.196551,-0.353195,-2.77308
89403963525,-0.211439,-0.331411,-2.79208
89403986006,-0.233133,-0.310029,-2.80834
89404002339,-0.250318,-0.289417,-2.82117
89404024851,-0.261581,-0.270667,-2.83194
89404045902,-0.269483,-0.255395,-2.8402
89404062352,-0.278036,-0.242917,-2.84542
89404084821,-0.290081,-0.233697,-2.84873
89404106041,-0.306983,-0.227911,-2.85014
89404122335,-0.324164,-0.224159,-2.8483
89404144891,-0.33628,-0.222276,-2.84461
89404166000,-0.343829,-0.224827,-2.84135
89404182383,-0.351537,-0.23096,-2.83781
89404204808,-0.363396,-0.237544,-2.83266
89404226088,-0.37272,-0.242898,-2.82815
89404242335,-0.379999,-0.250979,-2.82243
89404264854,-0.393455,-0.257893,-2.81286
89404285817,-0.407622,-0.262715,-2.80261
89404302271,-0.418212,-0.263222,-2.79307
89404324835,-0.428213,-0.260308,-2.78378
89404345999,-0.434858,-0.256234,-2.77485
89404362265,-0.443553,-0.255636,-2.76654
89404384813,-0.455575,-0.255095,-2.75835
89404406061,-0.46091,-0.25273,-2.75624
89404422328,-0.461593,-0.253319,-2.762
89404444812,-0.471691,-0.253998,-2.76734
89404466036,-0.486221,-0.252455,-2.76671
89404482272,-0.496801,-0.25019,-2.76927
89404504195,-0.499763,-0.253296,-2.78067
89404526719,-0.504351,-0.256115,-2.78949
89404541728,-0.509228,-0.257372,-2.79392
89404563986,-0.514182,-0.26117,-2.79803
89404586754,-0.518833,-0.264575,-2.79972
89404601564,-0.518887,-0.264789,-2.79744
89404624077,-0.517895,-0.26462,-2.7962
89404646738,-0.517487,-0.26283,-2.79501
89404661716,-0.520623,-0.260327,-2.79188
89404684224,-0.522693,-0.25959,-2.78797
89404706710,-0.520956,-0.259654,-2.78559
89404721581,-0.50714,-0.258662,-2.78607
89404744271,-0.494505,-0.256563,-2.78973
89404766671,-0.495014,-0.250357,-2.79513
89404781729,-0.496908,-0.242189,-2.79352
89404804055,-0.48909,-0.236944,-2.79103
89404826759,-0.472709,-0.231915,-2.79754
89404843736,-0.454064,-0.223542,-2.80759
89404864042,-0.440348,-0.213309,-2.8124
89404886571,-0.432195,-0.20313,-2.81257
89404901699,-0.421257,-0.192678,-2.8124
89404924177,-0.410296,-0.179272,-2.81121
89404946508,-0.400562,-0.165575,-2.80709
89404961705,-0.391125,-0.155941,-2.79871
89404984228,-0.380849,-0.148664,-2.7866
89405006758,-0.365332,-0.144082,-2.77082
89405021788,-0.344104,-0.1444,-2.75276
89405044220,-0.322193,-0.149752,-2.73324
89405066675,-0.302213,-0.157805,-2.71425
89405081622,-0.279804,-0.16597,-2.69772
89405104211,-0.254282,-0.172779,-2.68533
89405126740,-0.234498,-0.176857,-2.67691
89405143037,-0.225477,-0.177754,-2.67267
89405164225,-0.226137,-0.176928,-2.66952
89405188065,-0.232894,-0.173991,-2.66712
89405203099,-0.240342,-0.168522,-2.6641
89405224273,-0.244844,-0.163865,-2.65873
89405246720,-0.247257,-0.159346,-2.65271
89405263033,-0.244572,-0.155804,-2.64676
89405284251,-0.236611,-0.154341,-2.64068
89405306613,-0.227458,-0.155929,-2.63628
89405323061,-0.221155,-0.16283,-2.63306
89405344243,-0.218626,-0.174454,-2.63026
89405366556,-0.219437,-0.188311,-2.62732
89405383041,-0.222275,-0.199975,-2.627
89405404170,-0.226169,-0.208273,-2.62916
89405426637,-0.226677,-0.209808,-2.63508
89405449249,-0.217497,-0.209075,-2.64049
89405464288,-0.208046,-0.207033,-2.64352
89405479951,-0.20394,-0.204622,-2.64389
89405503003,-0.207267,-0.204853,-2.63925
89405524134,-0.212959,-0.209081,-2.63454
89405539937,-0.213152,-0.216555,-2.63105
89405563033,-0.209101,-0.221792,-2.62929
89405584201,-0.205263,-0.225727,-2.62975
89405599922,-0.208351,-0.228982,-2.63221
89405623117,-0.212549,-0.232008,-2.63524
89405651703,-0.219383,-0.236062,-2.63962
89405666731,-0.22327,-0.239695,-2.64398
89405683058,-0.222474,-0.240318,-2.64615
89405704286,-0.220922,-0.239212,-2.6469
89405719887,-0.215844,-0.237514,-2.64724
89405743088,-0.210163,-0.235804,-2.64383
89405764268,-0.205426,-0.231556,-2.63983
89405779912,-0.201963,-0.224704,-2.63597
89405803069,-0.203105,-0.219478,-2.63131
89405824223,-0.207514,-0.214852,-2.62884
89405839888,-0.211499,-0.20815,-2.6263
89405863149,-0.211381,-0.198446,-2.62138
89405884154,-0.205403,-0.189348,-2.61637
89405899927,-0.200243,-0.182007,-2.61155
89405929195,-0.201512,-0.174354,-2.60625
89405944200,-0.204451,-0.166314,-2.60187
89405959911,-0.206631,-0.160043,-2.59816
89405982409,-0.207834,-0.156641,-2.59341
89406011769,-0.210501,-0.154502,-2.58888
89406019933,-0.214953,-0.151443,-2.5855
89406042383,-0.220777,-0.146361,-2.58406
89406064117,-0.22953,-0.138439,-2.58447
89406079866,-0.239087,-0.131415,-2.58582
89406102332,-0.248605,-0.126317,-2.58449
89406125551,-0.25655,-0.120475,-2.5785
89406139872,-0.263631,-0.115353,-2.57041
89406162301,-0.269872,-0.113652,-2.56031
89406185537,-0.277122,-0.1133,-2.54944
89406199884,-0.286306,-0.113812,-2.53418
89406222354,-0.288314,-0.115627,-2.51651
89406245504,-0.280382,-0.11439,-2.50297
89406259835,-0.279541,-0.111355,-2.48978
89406282338,-0.287558,-0.107417,-2.48069
89406306124,-0.292115,-0.100659,-2.46766
89406326584,-0.296632,-0.0934311,-2.45263
89406342373,-0.298405,-0.0925312,-2.43974
89406365503,-0.301272,-0.0982077,-2.42873
89406386557,-0.309552,-0.107711,-2.41867
89406402332,-0.322974,-0.118469,-2.40962
89406425484,-0.33653,-0.128087,-2.40343
89406446640,-0.347635,-0.137247,-2.39431
89406462391,-0.354428,-0.146957,-2.37886
89406485534,-0.365845,-0.15963,-2.36206
89406506614,-0.381515,-0.173194,-2.34738
89406522365,-0.395062,-0.187438,-2.33172
89406545513,-0.404644,-0.200231,-2.31734
89406566642,-0.410303,-0.212035,-2.30345
89406582393,-0.421434,-0.221999,-2.28751
89406605533,-0.442331,-0.23103,-2.27021
89406626606,-0.473374,-0.239016,-2.25837
89406642400,-0.506944,-0.242899,-2.25436
89406665524,-0.543627,-0.242359,-2.25712
89406686582,-0.560582,-0.244335,-2.26043
89406702420,-0.552984,-0.248179,-2.26062
89406725597,-0.540535,-0.248975,-2.2626
89406746620,-0.543802,-0.248033,-2.26549
89406762417,-0.550531,-0.246889,-2.26721
89406785537,-0.548955,-0.246313,-2.26918
89406806580,-0.542575,-0.245979,-2.27182
89406822383,-0.536399,-0.246552,-2.27447
89406844899,-0.531848,-0.247491,-2.2756
89406866592,-0.529992,-0.248374,-2.27594
89406882479,-0.529791,-0.249488,-2.27737
89406904910,-0.527853,-0.250471,-2.27934
89406926667,-0.526334,-0.251183,-2.2796
89406942478,-0.524748,-0.251784,-2.27988
89406964884,-0.520046,-0.252077,-2.28173
89406986608,-0.516138,-0.250821,-2.28265
89407002394,-0.520794,-0.248447,-2.28092
89407024892,-0.522873,-0.24734,-2.27927
89407048030,-0.51891,-0.246436,-2.27899
89407062355,-0.513745,-0.24527,-2.28036
89407084849,-0.513085,-0.244345,-2.28068
89407108081,-0.514859,-0.243697,-2.28058
89407122479,-0.514792,-0.243585,-2.2806
89407144913,-0.512277,-0.243603,-2.28088
89407168067,-0.511003,-0.244236,-2.28059
89407182398,-0.513749,-0.24443,-2.27976
89407204879,-0.515816,-0.244217,-2.27893
89407228030,-0.515039,-0.244159,-2.27843
89407242522,-0.512742,-0.24428,-2.27625
89407264899,-0.510088,-0.245453,-2.27425
89407288055,-0.510359,-0.247591,-2.27557
89407302385,-0.515496,-0.249338,-2.27624
89407324882,-0.521554,-0.250933,-2.27269
89407348028,-0.520817,-0.252763,-2.27037
89407362369,-0.516948,-0.256203,-2.27261
89407384952,-0.51344,-0.259802,-2.27779
89407408101,-0.511865,-0.263633,-2.28275
89407429120,-0.51531,-0.266122,-2.28753
89407444909,-0.518757,-0.268624,-2.2902
89407468170,-0.520093,-0.27128,-2.28996
89407481192,-0.516765,-0.274297,-2.28876
89407504186,-0.51018,-0.276904,-2.2871
89407518621,-0.503054,-0.278722,-2.28451
89407541220,-0.498337,-0.28075,-2.28089
89407564187,-0.497634,-0.282174,-2.27711
89407578687,-0.496233,-0.284014,-2.27383
